#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_5,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_5.SecurityAccountID},0,,,SGD,@{CRT_SEC_5.InstrumentID},@{CRT_SEC_5.Balance},@{CRT_SEC_5.Balance},@{VENT0_5.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_6,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_6.SecurityAccountID},0,,,SGD,@{CRT_SEC_6.InstrumentID},@{CRT_SEC_6.Balance},@{CRT_SEC_6.Balance},@{VENT0_6.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_7,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_7.SecurityAccountID},0,,,SGD,@{CRT_SEC_7.InstrumentID},@{CRT_SEC_7.Balance},@{CRT_SEC_7.Balance},@{VENT0_7.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_8,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_8.SecurityAccountID},0,,,SGD,@{CRT_SEC_8.InstrumentID},@{CRT_SEC_8.Balance},@{CRT_SEC_8.Balance},@{VENT0_8.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_9,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_9.SecurityAccountID},0,,,SGD,@{CRT_SEC_9.InstrumentID},@{CRT_SEC_9.Balance},@{CRT_SEC_9.Balance},@{VENT0_9.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT1_10,Verify_Entitlements_AFT_RMND,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_10.SecurityAccountID},0,,,SGD,@{CRT_SEC_10.InstrumentID},@{CRT_SEC_10.Balance},@{CRT_SEC_10.Balance},@{VENT0_10.Quantity},,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSECU_PAY_RECEIPT_2,Trigger_PAY_REC,ExecuteScript,TRUE,,0,,./,ts_iss_pay_receipt.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#ActionInterval,#ActionTimeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSECU_PAY_RECEIPT_3,Trigger_PAY_REC,VerifyTimeScheduleInfo,TRUE,,1000,TS_ISS_PAY_RECEIPT_SECU,TRUE,NULL,NULL,3,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ReferenceUUID,#OptionUniqueReference,#OverSubscriptionAllowed,#CashPaymentDate,#DefaultIndicator,#CAOptionType,#CurrencyPaymentDate,#SecuritiesPaymentDate,#RecordStatus,#AnnouncedCurrency,#AnnouncedPaymentRate,#CABlockBalanceType,#CACashValueIncreaseType,#CAClaimSettlementType,#CACurrency,#CAPaymentTimeSchGroup,#CashPaymentStatus,#CashValueIncrease,#ConditionalIndicator,#ExchangeRate,#IssuerCashPymntReceiveDate,#IssuerCashPymntRemindDate,#IssuerSecuPymntReceiveDate,#IssuerSecuPymntRemindDate,#ObligationSettleDateOffset,#PaymentObligationCurrency,#PaymentObligationGeneration,#PaymentObligationRate,#SecuritiesPaymentStatus,#SizeAdjCashInLieuRate,#SizeAdjFractionHandling,#SizeAdjustment,#SizeAdjustmentFactorTerm1,#SizeAdjustmentFactorTerm2,#SizeRoundingPolicy,#SizeRoundingPrecision,#ThresholdToDistribute,#ValueAdjustment,#ValueAdjustmentCurrency,#ValueRoundingPolicy,#PriceperUnit,#CAOptionCode,#SizeAdjCashInLieuRateCurrency,,,,,,,,,,,,,,,,,,,,,
VRFY_CA_OPTION_id4001,Verify_RepeatingOptions_Status_3,VerifyCAOption,TRUE,,200,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.OptionUniqueReference},No,,,9,,,,,,0,,,SGD,DEF_CA_PAY_TS_GROUP,,,,,,,"@{format(time(0),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,,,2,0.75,1,1,5,1,1,4,,0,,1,,@{CA_Option_id0001.CAOptionCode},,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Symbol,#CashAccountID,#DiaryEntryId,#CAStatus,#ExDate,#AnnouncementDate,#RecordDate,#SecuritiesAccountID,#ReminderDate,#CalculationDate,#ElectionEndDate,#ElectionStartDate,#CorporateActionReference,#AlternateCAReference,#BalanceCaptureDate,#ExcessAllotmentProcessDate,#CAAllotmentMethod,#CADisseminationType,#CAElectionStatus,#AlternativeIssuerID,#IssuerDepositFlow,#IssuerWithdrawalFlow,#Narration,#CAMandatoryIndicator,#CAType,#CreatedDateTime,#LastUpdatedDateTime,#CAEventTimeSCHGroup,#SettlementInstructionsAdj,#RightsTradingEndDate,#EntitlementConfirmation,#ForeignIssuerCshReceiptAcc,#ForeignRightsCshReceiptAcc,#DependentDiaryEntry,#UseOfDependentCaEvent,#RecordDateHoldingValidation,#EntitledBalanceAdjustment,#PartialOfferRatioTerm1,#PartialOfferRatioTerm2,#WithholdingTaxRate,#HandlingFee,#TaxOnHandlingFee,#FreezeTransactionAdjType,#HypothecationTransAdjType,#ReversibleTransferAdjType,#HoldReversibleTransClaimSI,#AdjFactorComputationMethod,#ComputedPriceAdjCurrency,#ComputedPriceAdjFactor,#ComputedQuantityAdjFactor,#ManualPriceAdjCurrency,#ManualPriceAdjFactor,#ManualQuantityAdjFactor,#CorporateActionDescription,#CADividendType,#RightsTradingStartDate,#CASource,#PaymentCompletionDateTime,#WithdrawnDateTime,#AlternativeCAReference,#CAInvestorRestrictions,#ExternalRequestID,#ReferenceUUID,#NoData
VRFY_CA_DIARY_ENTRY_Status_003,VerifyDiaryEntry_Status3,VerifyCADiaryEntry,TRUE,,2000,BONU-Bonus Issue Creation,@{instrumentId(Static.Instr)},301-CASH,,Entitlements Confirmed,,"@{format(time(-6),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,"@{format(time(0),'yyyy/MM/dd')}",,,@{VRFY_CA_DIARY_ENTRY_id0001.CorporateActionReference},@{VRFY_CA_DIARY_ENTRY_id0001.AlternateCAReference},,,,Processing Only,,,,,New Entry,Mandatory,BONU-Bonus Issue,,,TSH_GRP1,,,Disabled,,,,None,Validate Quantity,,,,,,,Adjust Transaction,Adjust Transaction,,,,,,,,,,BONU-Bonus Issue,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#PositionAccountID,#Symbol,#CurrencyCode,#BalanceType,#BalanceSubType,#Balance,#Reference,#PositionID,#CreditDebitIndicator,#DepositoryTransactionID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_1,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_1.SecurityAccountID},@{VSEC_1.Symbol},SGD,0,null,@{CRT_SEC_1.Balance},@{CRT_SEC_1.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_2,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_2.SecurityAccountID},@{VSEC_2.Symbol},SGD,0,null,@{CRT_SEC_2.Balance},@{CRT_SEC_2.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_3,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_3.SecurityAccountID},@{VSEC_3.Symbol},SGD,0,null,@{CRT_SEC_3.Balance},@{CRT_SEC_3.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_4,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_4.SecurityAccountID},@{VSEC_4.Symbol},SGD,0,null,@{CRT_SEC_4.Balance},@{CRT_SEC_4.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_5,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_5.SecurityAccountID},@{VSEC_5.Symbol},SGD,0,null,@{CRT_SEC_5.Balance},@{CRT_SEC_5.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_6,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_6.SecurityAccountID},@{VSEC_6.Symbol},SGD,0,null,@{CRT_SEC_6.Balance},@{CRT_SEC_6.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_7,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_7.SecurityAccountID},@{VSEC_7.Symbol},SGD,0,null,@{CRT_SEC_7.Balance},@{CRT_SEC_7.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_8,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_8.SecurityAccountID},@{VSEC_8.Symbol},SGD,0,null,@{CRT_SEC_8.Balance},@{CRT_SEC_8.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_9,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_9.SecurityAccountID},@{VSEC_9.Symbol},SGD,0,null,@{CRT_SEC_9.Balance},@{CRT_SEC_9.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC2_10,Verify_Sec_Positions_2,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_10.SecurityAccountID},@{VSEC_10.Symbol},SGD,0,null,@{CRT_SEC_10.Balance},@{CRT_SEC_10.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#EntitlementID,#DiaryEntryID,#CAOptionCode,#SecuritiesAccountID,#BalanceType,#BalanceSubtype,#BalanceCategory,#CurrencyCode,#InstrumentID,#EligibleQuantity,#EntitledQuantity,#Quantity,#Fraction,#Value,#Tax,#HandlingFee,#HandlingFee GST,#EntitlementCurrency,#IntendedPaymentDate,#CompletedDate,#EntitlementStatus,#EntitlementDistribution,#CreatedDateTime,#LastUpdateDateTime,#IsAggregated,#Latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_1,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_1.SecurityAccountID},0,,,SGD,@{CRT_SEC_1.InstrumentID},@{CRT_SEC_1.Balance},@{CRT_SEC_1.Balance},@{VENT0_1.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_2,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_2.SecurityAccountID},0,,,SGD,@{CRT_SEC_2.InstrumentID},@{CRT_SEC_2.Balance},@{CRT_SEC_2.Balance},@{VENT0_2.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_3,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_3.SecurityAccountID},0,,,SGD,@{CRT_SEC_3.InstrumentID},@{CRT_SEC_3.Balance},@{CRT_SEC_3.Balance},@{VENT0_3.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_4,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_4.SecurityAccountID},0,,,SGD,@{CRT_SEC_4.InstrumentID},@{CRT_SEC_4.Balance},@{CRT_SEC_4.Balance},@{VENT0_4.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_5,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_5.SecurityAccountID},0,,,SGD,@{CRT_SEC_5.InstrumentID},@{CRT_SEC_5.Balance},@{CRT_SEC_5.Balance},@{VENT0_5.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_6,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_6.SecurityAccountID},0,,,SGD,@{CRT_SEC_6.InstrumentID},@{CRT_SEC_6.Balance},@{CRT_SEC_6.Balance},@{VENT0_6.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_7,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_7.SecurityAccountID},0,,,SGD,@{CRT_SEC_7.InstrumentID},@{CRT_SEC_7.Balance},@{CRT_SEC_7.Balance},@{VENT0_7.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_8,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_8.SecurityAccountID},0,,,SGD,@{CRT_SEC_8.InstrumentID},@{CRT_SEC_8.Balance},@{CRT_SEC_8.Balance},@{VENT0_8.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_9,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_9.SecurityAccountID},0,,,SGD,@{CRT_SEC_9.InstrumentID},@{CRT_SEC_9.Balance},@{CRT_SEC_9.Balance},@{VENT0_9.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT2_10,Verify_Entitlements_Status_1,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_10.SecurityAccountID},0,,,SGD,@{CRT_SEC_10.InstrumentID},@{CRT_SEC_10.Balance},@{CRT_SEC_10.Balance},@{VENT0_10.Quantity},,,,,,,,,Pending Settlement,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T_SECU_PAY_DISTR_2,Trigger_PAY_DIC,ExecuteScript,TRUE,,0,,./,ts_inv.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#ActionInterval,#ActionTimeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T_SECU_PAY_DISTR_3,Trigger_PAY_DIC,VerifyTimeScheduleInfo,TRUE,,1000,TS_INV_PAY_DIST_SECU,TRUE,NULL,NULL,3,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ReferenceUUID,#OptionUniqueReference,#OverSubscriptionAllowed,#CashPaymentDate,#DefaultIndicator,#CAOptionType,#CurrencyPaymentDate,#SecuritiesPaymentDate,#RecordStatus,#AnnouncedCurrency,#AnnouncedPaymentRate,#CABlockBalanceType,#CACashValueIncreaseType,#CAClaimSettlementType,#CACurrency,#CAPaymentTimeSchGroup,#CashPaymentStatus,#CashValueIncrease,#ConditionalIndicator,#ExchangeRate,#IssuerCashPymntReceiveDate,#IssuerCashPymntRemindDate,#IssuerSecuPymntReceiveDate,#IssuerSecuPymntRemindDate,#ObligationSettleDateOffset,#PaymentObligationCurrency,#PaymentObligationGeneration,#PaymentObligationRate,#SecuritiesPaymentStatus,#SizeAdjCashInLieuRate,#SizeAdjFractionHandling,#SizeAdjustment,#SizeAdjustmentFactorTerm1,#SizeAdjustmentFactorTerm2,#SizeRoundingPolicy,#SizeRoundingPrecision,#ThresholdToDistribute,#ValueAdjustment,#ValueAdjustmentCurrency,#ValueRoundingPolicy,#PriceperUnit,#CAOptionCode,#SizeAdjCashInLieuRateCurrency,,,,,,,,,,,,,,,,,,,,,
DE_id0006,Verify_RepeatingOptions_Status4,VerifyCAOption,TRUE,,200,BONU-Bonus Issue Creation,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.OptionUniqueReference},No,,,9,,,,,,0,,,SGD,DEF_CA_PAY_TS_GROUP,0,,,10,,,"@{format(time(0),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,,,3,0.75,1,1,5,1,1,4,,0,,1,,@{CA_Option_id0001.CAOptionCode},,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Symbol,#CashAccountID,#DiaryEntryId,#CAStatus,#ExDate,#AnnouncementDate,#RecordDate,#SecuritiesAccountID,#ReminderDate,#CalculationDate,#ElectionEndDate,#ElectionStartDate,#CorporateActionReference,#AlternateCAReference,#BalanceCaptureDate,#ExcessAllotmentProcessDate,#CAAllotmentMethod,#CADisseminationType,#CAElectionStatus,#AlternativeIssuerID,#IssuerDepositFlow,#IssuerWithdrawalFlow,#Narration,#CAMandatoryIndicator,#CAType,#CreatedDateTime,#LastUpdatedDateTime,#CAEventTimeSCHGroup,#SettlementInstructionsAdj,#RightsTradingEndDate,#EntitlementConfirmation,#ForeignIssuerCshReceiptAcc,#ForeignRightsCshReceiptAcc,#DependentDiaryEntry,#UseOfDependentCaEvent,#RecordDateHoldingValidation,#EntitledBalanceAdjustment,#PartialOfferRatioTerm1,#PartialOfferRatioTerm2,#WithholdingTaxRate,#HandlingFee,#TaxOnHandlingFee,#FreezeTransactionAdjType,#HypothecationTransAdjType,#ReversibleTransferAdjType,#HoldReversibleTransClaimSI,#AdjFactorComputationMethod,#ComputedPriceAdjCurrency,#ComputedPriceAdjFactor,#ComputedQuantityAdjFactor,#ManualPriceAdjCurrency,#ManualPriceAdjFactor,#ManualQuantityAdjFactor,#CorporateActionDescription,#CADividendType,#RightsTradingStartDate,#CASource,#PaymentCompletionDateTime,#WithdrawnDateTime,#AlternativeCAReference,#CAInvestorRestrictions,#ExternalRequestID,#ReferenceUUID,#NoData
VRFY_CA_DIARY_ENTRY_Status_004,VerifyDiaryEntry_Status4,VerifyCADiaryEntry,TRUE,,2000,BONU-Bonus Issue Creation,@{instrumentId(Static.Instr)},301-CASH,,Payment Complete,,"@{format(time(-6),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,"@{format(time(0),'yyyy/MM/dd')}",,,@{VRFY_CA_DIARY_ENTRY_id0001.CorporateActionReference},@{VRFY_CA_DIARY_ENTRY_id0001.AlternateCAReference},,,,Processing Only,,,,,New Entry,Mandatory,BONU-Bonus Issue,,,TSH_GRP1,,,Disabled,,,,None,Validate Quantity,,,,,,,Adjust Transaction,Adjust Transaction,,,,,,,,,,BONU-Bonus Issue,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#EntitlementID,#DiaryEntryID,#CAOptionCode,#SecuritiesAccountID,#BalanceType,#BalanceSubtype,#BalanceCategory,#CurrencyCode,#InstrumentID,#EligibleQuantity,#EntitledQuantity,#Quantity,#Fraction,#Value,#Tax,#HandlingFee,#HandlingFee GST,#EntitlementCurrency,#IntendedPaymentDate,#CompletedDate,#EntitlementStatus,#EntitlementDistribution,#CreatedDateTime,#LastUpdateDateTime,#IsAggregated,#Latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT3_1,Verify_Entitlements_Status_2,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_1.SecurityAccountID},0,,,SGD,@{CRT_SEC_1.InstrumentID},@{CRT_SEC_1.Balance},@{CRT_SEC_1.Balance},@{VENT0_1.Quantity},,,,,,,,,Complete,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT3_2,Verify_Entitlements_Status_2,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_2.SecurityAccountID},0,,,SGD,@{CRT_SEC_2.InstrumentID},@{CRT_SEC_2.Balance},@{CRT_SEC_2.Balance},@{VENT0_2.Quantity},,,,,,,,,Complete,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT3_3,Verify_Entitlements_Status_2,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_3.SecurityAccountID},0,,,SGD,@{CRT_SEC_3.InstrumentID},@{CRT_SEC_3.Balance},@{CRT_SEC_3.Balance},@{VENT0_3.Quantity},,,,,,,,,Complete,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT3_4,Verify_Entitlements_Status_2,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_4.SecurityAccountID},0,,,SGD,@{CRT_SEC_4.InstrumentID},@{CRT_SEC_4.Balance},@{CRT_SEC_4.Balance},@{VENT0_4.Quantity},,,,,,,,,Complete,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
