#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Symbol,#CashAccountID,#DiaryEntryId,#CAStatus,#ExDate,#AnnouncementDate,#RecordDate,#SecuritiesAccountID,#ReminderDate,#CalculationDate,#ElectionEndDate,#ElectionStartDate,#CorporateActionReference,#AlternateCAReference,#BalanceCaptureDate,#ExcessAllotmentProcessDate,#CAAllotmentMethod,#CADisseminationType,#CAElectionStatus,#AlternativeIssuerID,#IssuerDepositFlow,#IssuerWithdrawalFlow,#Narration,#CAMandatoryIndicator,#CAType,#CreatedDateTime,#LastUpdatedDateTime,#CAEventTimeSCHGroup,#SettlementInstructionsAdj,#RightsTradingEndDate,#EntitlementConfirmation,#ForeignIssuerCshReceiptAcc,#ForeignRightsCshReceiptAcc,#DependentDiaryEntry,#UseOfDependentCaEvent,#RecordDateHoldingValidation,#EntitledBalanceAdjustment,#PartialOfferRatioTerm1,#PartialOfferRatioTerm2,#WithholdingTaxRate,#HandlingFee,#TaxOnHandlingFee,#FreezeTransactionAdjType,#HypothecationTransAdjType,#ReversibleTransferAdjType,#HoldReversibleTransClaimSI,#AdjFactorComputationMethod,#ComputedPriceAdjCurrency,#ComputedPriceAdjFactor,#ComputedQuantityAdjFactor,#ManualPriceAdjCurrency,#ManualPriceAdjFactor,#ManualQuantityAdjFactor,#CorporateActionDescription,#CADividendType,#RightsTradingStartDate,#CASource,#PaymentCompletionDateTime,#WithdrawnDateTime,#AlternativeCAReference,#CAInvestorRestrictions,#ExternalRequestID,#ReferenceUUID,#NoData
VRFY_CA_DIARY_ENTRY_Status_004,VerifyDiaryEntry_Status4,VerifyCADiaryEntry,TRUE,,2000,BONU-Bonus Issue Creation,@{instrumentId(Static.Instr)},301-CASH,,Payment Complete,,"@{format(time(-6),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,"@{format(time(0),'yyyy/MM/dd')}",,,@{VRFY_CA_DIARY_ENTRY_id0001.CorporateActionReference},@{VRFY_CA_DIARY_ENTRY_id0001.AlternateCAReference},,,,Processing Only,,,,,New Entry,Mandatory,BONU-Bonus Issue,,,TSH_GRP1,,,Disabled,,,,None,Validate Quantity,,,,,,,Adjust Transaction,Adjust Transaction,,,,,,,,,,BONU-Bonus Issue,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#EntitlementID,#DiaryEntryID,#CAOptionCode,#SecuritiesAccountID,#BalanceType,#BalanceSubtype,#BalanceCategory,#CurrencyCode,#InstrumentID,#EligibleQuantity,#EntitledQuantity,#Quantity,#Fraction,#Value,#Tax,#HandlingFee,#HandlingFee GST,#EntitlementCurrency,#IntendedPaymentDate,#CompletedDate,#EntitlementStatus,#EntitlementDistribution,#CreatedDateTime,#LastUpdateDateTime,#IsAggregated,#Latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT3_1,Verify_Entitlements_Status_2,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{securityAccountId('555000017302')},0,,,SGD,@{instrumentId(Static.Instr)},4000,4000,@{VENT0_1.Quantity},,,,,,,,,Complete,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to_pool_1,SubmitPool,SubmitSecurityTransferDB,TRUE,,10,,Clearing Account Transfer,555000017720,,0,,555000018542,,0,,@{instrumentId(Static.Instr)},4500,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#BalanceType,#Balance,#Instrument_ID,#Symbol,#PositionAccountID,#Latest,#CreditDebitIndicator,#Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_pool_1,VerifyPool,VerifySecurityPositions,TRUE,,3000,,0,4500,@{instrumentId(Static.Instr)},@{Static.Instr},555000018542,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#MsgType,#CentralModule,#ServerType,#TransactionNbr,#Items,#NamedStruct1,#StructSize1,#TrCode_CountryId,#TrCode_CustomerId,#TrCode_UserId,#Series_Country,#Series_Market,#Series_InstrumentGroup,#Series_Modifier,#Series_Commodity,#Series_ExpirationDate,#Series_StrikePlace,#OrderNumber,#SequenceNumber,#TradeNumber,#DealPrice,#TradeQuantity,#Account_CountryId,#Account_ExCustomer,#Account_AccountId,#Account_Filler3,#CustomerInfo,#BoughtOrSold,#DealSource,#OpenCloseReq,#TradeType,#UserCode_CountryId,#UserCode_CustomerId,#UserCode_UserId,#TradeState,#DealNumber,#ExchInfo_TraderId,#ExchInfo_CPTraderId,#ExchInfo_AmalgCode,#ExchInfo_SettCurrency,#ExchInfo_CPFFlag,#ExchInfo_CustomerInfo,#ClearingDate,#ExecTS_tv_sec,#ExecTS_tv_nsec,#Instance,#Party_CountryId,#Party_ExCustomer,#Party_Filler1,#TradeRepCode,#NamedStruct2,#StructSize2,#SGETradeNumber,#NamedStruct3,#StructSize3,#CorrYieldPrice,#AccruedInterest,#Consideration,,,,,,
S_DBuy_1,SendDeal,SendBroadcast,TRUE,,300,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;1,2,@{Static.Prefix}0001,88,25,ST,27XXX,1110001,,Buy1,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0001,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0001,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0001,FixedIncomeAPI,20,0,0,0,,,,,,
S_DSell_1,SendDeal,SendBroadcast,TRUE,,300,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;1,2,@{Static.Prefix}0001,88,25,ST,27XXX,1110001,,Sell1,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0001,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0001,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0001,FixedIncomeAPI,20,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#TradeDate,#ISD,#DealID,#CDPDealID,#Side,#TradingMember,#Account,#Instrument,#Married,#Overnight,#AllocPx,#AllocQty,#AllocValue,#TradeCurrency,#SettCurrency,#User,#Status,#AllocRef,#Created,#ParentAlloc,#Basis,#OriginalQty,#AI,#OriginalPx,#OriginalOrder,#Contra,#OriginalAccount,#ExchangeInfo,#CustomerInfo,#CPMember,#Siqty,#DefaultContra,#Cancelled_Pool_Id,#Cancelled_SI_Quantity,#Cancelled_Pool_Contra_Id,#LockStatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_ABuy_1,VerifyAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(Static.SettlCycle),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DBuy_1.SGETradeNumber},,Buy,"2@{trimleft(S_DBuy_1.TrCode_CustomerId,2)}","2@{trimleft(S_DBuy_1.TrCode_CustomerId,2)}.@{S_DBuy_1.Account_AccountId}",INSTR_0@{S_DBuy_1.Series_Commodity},No,No,@{S_DBuy_1.DealPrice},@{S_DBuy_1.TradeQuantity},@{(int)S_DBuy_1.DealPrice*(int)S_DBuy_1.TradeQuantity},SGD,SGD,AUTO,New,null,,null,,@{S_DBuy_1.TradeQuantity},,,,No,,,@{S_DBuy_1.CustomerInfo},,Free,null,null,null,null,Free,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_ASell_1,VerifyAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(Static.SettlCycle),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_1.SGETradeNumber},,Sell,"2@{trimleft(S_DSell_1.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_1.TrCode_CustomerId,2)}.@{S_DSell_1.Account_AccountId}",INSTR_0@{S_DSell_1.Series_Commodity},No,No,@{S_DSell_1.DealPrice},@{S_DSell_1.TradeQuantity},@{(int)S_DSell_1.DealPrice*(int)S_DSell_1.TradeQuantity},SGD,SGD,AUTO,New,null,,null,,@{S_DSell_1.TradeQuantity},,,,No,,,@{S_DSell_1.CustomerInfo},,Free,null,null,null,null,Free,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ConnectionName,#WrapperSender,#WrapperReceiver,#PartyFrom,#PartyTo,#BusinessMsgId,#CreationDate,#CopyDuplicate,#PossibleDuplicate,#TransactionId,#SecMovementType,#PaymentType,#TradeIdentification,#MarketIdentifier,#PlaceOfTradeType,#TradeDate,#SettlementDate,#DealPriceValueType,#DealPricePercRate,#DealPriceCcy,#DealPriceAmt,#SettlementInstructionProcessingAdditionalDetails,#ISIN,#SettlementQtyUnit,#SettlementQtyFaceAmt,#AccountOwnerBIC,#AccountOwnerPropId,#AccountOwnerPropIssuer,#SafekeepingAccount,#HoldIndicator,#SecTransactionTypeCode,#SecTransactionTypePropId,#SecTransactionTypePropIssuer,#SettSysMethodPropId,#SettSysMethodPropIssuer,#DepositoryBIC_DELI,#Party1BIC_DELI,#Party1PropId_DELI,#Party1PropIssuer_DELI,#DepositoryBIC_RECE,#Party1BIC_RECE,#Party1PropId_RECE,#Party1PropIssuer_RECE,#SettlementCcy,#SettlementAmount,#DebitCreditInd,#AICcy,#AIAmount,#AIDebitCreditInd,#LocalBrCommissionCcy,#LocalBrCommissionAmount,#ForeignExchDetailsUnitCcy,#ForeignExchDetailsQuotedCcy,#ForeignExchDetailsExRate,#ForeignExchDetailsResCcy,#ForeignExchDetailsResAmount,#InvestorName,#InvestorSafekeepingAccount,,,,,,
S_Sell_SI_1,SendSi,SendSese023,TRUE,,0,,@{V_ASell_1.TradingMember},@{V_ASell_1.TradingMember},SGXPTS,@{V_ASell_1.TradingMember},CDP,BIZ@{Static.Prefix}@{gen('ggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ASell_1.InternalAllocID},XSES,EXCH,"@{format(time(Static.SettlCycle),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_1.AllocPx},,SGINS@{(int)Static.ISIN+(int)V_ASell_1.Instrument.substring(7)},@{V_ASell_1.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_1,SendSi,SendSese023,TRUE,,0,,@{V_ABuy_1.TradingMember},@{V_ABuy_1.TradingMember},SGXPTS,@{V_ABuy_1.TradingMember},CDP,BIZ@{Static.Prefix}@{gen('ggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ABuy_1.InternalAllocID},XSES,EXCH,"@{format(time(Static.SettlCycle),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_1.AllocPx},,SGINS@{(int)Static.ISIN+(int)V_ABuy_1.Instrument.substring(7)},@{V_ABuy_1.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#Testcase,#Timeout,#Comment,#Delivering_Balance_Type,#Delivering_External_Bank,#Delivering_Internal_Cash_Acc,#Delivering_Mirror_Account,#Cash_Instruction_Source,#Cash_Tx_Value,#Cash_Tx_Processed_Amount,#Currency_Code,#Request_Initiator_Type,#Remark,#Cash_Transaction_Type,#Cash_Transaction_Sub_Type,#Source_Purpose,#Source_Location,#Cash_Transaction_Status,#Cash_Transaction_Sub_Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC_1,AddCashBalance,SendCashBalanceTransactionDB,TRUE,,0,,1,UOB,@{V_ABuy_1.TradingMember}-CASH,,1,1000000000,,SGD,1,1,62,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSL,Netting,ExecuteScript,TRUE,,10,,./,turn_on.sh,SGXNetting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#StartTime,#CompletedTime,#ModifiedBy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G7P,VerificationNetting,VerifyTimeScheduleInfo,TRUE,,30000,,SGXNetting,TRUE,,,Completed,,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA7,Processing,ExecuteScript,TRUE,,10,,./,turn_on.sh,SGXProcessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#StartTime,#CompletedTime,#ModifiedBy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X44,VerificationProcessing,VerifyTimeScheduleInfo,TRUE,,30000,,SGXProcessing,TRUE,,,Completed,,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Checksum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70T,Checksum,SetStatic,TRUE,,0,,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
